28950.421000000002,29000.420000000006,0.0
29000.420000000002,29050.419000000005,0.0
29050.419,29100.418000000005,0.0
29100.418,29150.417000000005,0.0
29150.417,29200.416000000005,0.0
29200.416,29250.415000000005,0.0
29250.415,29300.414000000004,0.0
29300.414,29350.413000000004,0.0
29350.413,29400.412000000004,0.0
29400.412,29450.411000000004,0.0
29450.411,29500.410000000003,0.0
29500.41,29550.409000000003,0.0
29550.409,29600.408000000003,0.0
29600.408000000003,29650.407000000007,0.0
29650.407000000003,29700.406000000006,0.0
29700.406000000003,29750.405000000006,0.0
29750.405000000002,29800.404000000006,0.0
29800.404000000002,29850.403000000006,0.0
29850.403000000002,29900.402000000006,0.0
29900.402000000002,29950.401000000005,0.0
29950.401,30000.400000000005,0.0
30000.4,30050.399000000005,0.0
30050.399,30100.398000000005,0.0
30100.398,30150.397000000004,0.0
30150.397,30200.396000000004,0.0
30200.396,30250.395000000004,0.0
30250.395,30300.394000000004,0.0
30300.394,30350.393000000004,0.0
30350.393,30400.392000000003,0.0
30400.392,30450.391000000003,0.0
30450.391,30500.390000000003,0.0
30500.390000000003,30550.389000000006,0.0
30550.389000000003,30600.388000000006,0.0
30600.388000000003,30650.387000000006,0.0
30650.387000000002,30700.386000000006,0.0
30700.386000000002,30750.385000000006,0.0
30750.385000000002,30800.384000000005,0.0
30800.384000000002,30850.383000000005,0.0
30850.383,30900.382000000005,0.0
30900.382,30950.381000000005,0.0
30950.381,31000.380000000005,0.0
31000.38,31050.379000000004,0.0
31050.379,31100.378000000004,0.0
31100.378,31150.377000000004,0.0
31150.377,31200.376000000004,0.0
31200.376,31250.375000000004,0.0
31250.375,31300.374000000003,0.0
31300.374,31350.373000000003,0.0
31350.373000000003,31400.372000000007,0.0
31400.372000000003,31450.371000000006,0.0
31450.371000000003,31500.370000000006,0.0
31500.370000000003,31550.369000000006,0.0
31550.369000000002,31600.368000000006,0.0
31600.368000000002,31650.367000000006,0.0
31650.367000000002,31700.366000000005,0.0
31700.366,31750.365000000005,0.0
31750.365,31800.364000000005,0.0
31800.364,31850.363000000005,0.0
31850.363,31900.362000000005,0.0
31900.362,31950.361000000004,0.0
31950.361,32000.360000000004,0.0
32000.36,32050.359000000004,0.0
32050.359,32100.358000000004,0.0
32100.358,32150.357000000004,0.0
32150.357,32200.356000000003,0.0
32200.356,32250.355000000003,0.0
32250.355000000003,32300.354000000007,0.0
32300.354000000003,32350.353000000006,0.0
32350.353000000003,32400.352000000006,0.0
32400.352000000003,32450.351000000006,0.0
32450.351000000002,32500.350000000006,0.0
32500.350000000002,32550.349000000006,0.0
32550.349000000002,32600.348000000005,0.0
32600.348,32650.347000000005,0.0
32650.347,32700.346000000005,0.0
32700.346,32750.345000000005,0.0
32750.345,32800.344,0.0
32800.344000000005,32850.343,0.0
32850.343,32900.342,0.0
32900.342000000004,32950.341,0.0
32950.341,33000.34,0.0
33000.340000000004,33050.339,0.0
33050.339,33100.337999999996,0.0
33100.338,33150.337,0.0
33150.337,33200.335999999996,0.0
33200.336,33250.335,0.0
33250.335,33300.333999999995,0.0
33300.334,33350.333,0.0
33350.333,33400.331999999995,0.0
33400.332,33450.331,0.0
33450.331,33500.329999999994,0.0
33500.33,33550.329,0.0
33550.329000000005,33600.328,0.0
33600.328,33650.327,0.0
33650.327000000005,33700.326,0.0
33700.326,33750.325,0.0
33750.325000000004,33800.324,0.0
33800.324,33850.323,0.0
33850.323000000004,33900.322,0.0
33900.322,33950.320999999996,0.0
33950.321,34000.32,0.0
34000.32,34050.318999999996,0.0
34050.319,34100.318,0.0
34100.318,34150.316999999995,0.0
34150.317,34200.316,0.0
34200.316,34250.314999999995,0.0
34250.315,34300.314,0.0
34300.314,34350.312999999995,0.0
34350.313,34400.312,0.0
34400.312,34450.310999999994,0.0
34450.311,34500.31,0.0
34500.310000000005,34550.309,0.0
34550.309,34600.308,0.0
34600.308000000005,34650.307,0.0
34650.307,34700.306,0.0
34700.306000000004,34750.305,0.0
34750.305,34800.304,0.0
34800.304000000004,34850.303,0.0
34850.303,34900.301999999996,0.0
34900.302,34950.301,0.0
34950.301,35000.299999999996,0.0
35000.3,35050.299,0.0
35050.299,35100.297999999995,0.0
35100.298,35150.297,0.0
35150.297,35200.295999999995,0.0
35200.296,35250.295,0.0
35250.295,35300.293999999994,0.0
35300.294,35350.293,0.0
35350.293000000005,35400.292,0.0
35400.292,35450.291,0.0
35450.291000000005,35500.29,0.0
35500.29,35550.289,0.0
35550.289000000004,35600.288,0.0
35600.288,35650.287,0.0
35650.287000000004,35700.286,0.0
35700.286,35750.284999999996,0.0
35750.285,35800.284,0.0
35800.284,35850.282999999996,0.0
35850.283,35900.282,0.0
35900.282,35950.280999999995,0.0
35950.281,36000.28,0.0
36000.28,36050.278999999995,0.0
36050.279,36100.278,0.0
36100.278,36150.276999999995,0.0
36150.277,36200.276,0.0
36200.276000000005,36250.275,0.0
36250.275,36300.274,0.0
36300.274000000005,36350.273,0.0
36350.273,36400.272,0.0
36400.272000000004,36450.271,0.0
36450.271,36500.27,0.0
36500.270000000004,36550.269,0.0
36550.269,36600.268,0.0
36600.268000000004,36650.267,0.0
36650.267,36700.265999999996,0.0
36700.266,36750.265,0.0
36750.265,36800.263999999996,0.0
36800.264,36850.263,0.0
36850.263,36900.261999999995,0.0
36900.262,36950.261,0.0
36950.261,37000.259999999995,0.0
37000.26,37050.259,0.0
37050.259,37100.257999999994,0.0
37100.258,37150.257,0.0
37150.257000000005,37200.256,0.0
37200.256,37250.255,0.0
37250.255000000005,37300.254,0.0
37300.254,37350.253,0.0
37350.253000000004,37400.252,0.0
37400.252,37450.251,0.0
37450.251000000004,37500.25,0.0
37500.25,37550.248999999996,0.0
37550.249,37600.248,0.0
37600.248,37650.246999999996,0.0
37650.247,37700.246,0.0
37700.246,37750.244999999995,0.0
37750.245,37800.244,0.0
37800.244,37850.242999999995,0.0
37850.243,37900.242,0.0
37900.242,37950.240999999995,0.0
37950.241,38000.24,0.0
38000.240000000005,38050.239,0.0
38050.239,38100.238,0.0
38100.238000000005,38150.237,0.0
38150.237,38200.236,0.0
38200.236000000004,38250.235,0.0
38250.235,38300.234,0.0
38300.234000000004,38350.233,0.0
38350.233,38400.231999999996,0.0
38400.232,38450.231,0.0
38450.231,38500.229999999996,0.0
38500.23,38550.229,0.0
38550.229,38600.227999999996,0.0
38600.228,38650.227,0.0
38650.227,38700.225999999995,0.0
38700.226,38750.225,0.0
38750.225,38800.223999999995,0.0
38800.224,38850.223,0.0
38850.223000000005,38900.222,0.0
38900.222,38950.221,0.0
38950.221000000005,39000.22,0.0
39000.22,39050.219,0.0
39050.219000000005,39100.218,0.0
39100.218,39150.217,0.0
39150.217000000004,39200.216,0.0
39200.216,39250.215,0.0
39250.215000000004,39300.214,0.0
39300.214,39350.212999999996,0.0
39350.213,39400.212,0.0
39400.212,39450.210999999996,0.0
39450.211,39500.21,0.0
39500.21,39550.208999999995,0.0
39550.209,39600.208,0.0
39600.208,39650.206999999995,0.0
39650.207,39700.206,0.0
39700.206,39750.204999999994,0.0
39750.205,39800.204,0.0
39800.204000000005,39850.203,0.0
39850.203,39900.202,0.0
39900.202000000005,39950.201,0.0
39950.201,40000.2,0.0
40000.200000000004,40050.199,0.0
40050.199,40100.198,0.0
40100.198000000004,40150.197,0.0
40150.197,40200.195999999996,0.0
40200.196,40250.195,0.0
40250.195,40300.193999999996,0.0
40300.194,40350.193,0.0
40350.193,40400.191999999995,0.0
40400.192,40450.191,0.0
40450.191,40500.189999999995,0.0
40500.19,40550.189,0.0
40550.189,40600.187999999995,0.0
40600.188,40650.187,0.0
40650.187000000005,40700.186,0.0
40700.186,40750.185,0.0
40750.185000000005,40800.184,0.0
40800.184,40850.183,0.0
40850.183000000005,40900.182,0.0
40900.182,40950.181,0.0
40950.181000000004,41000.18,0.0
41000.18,41050.179,0.0
41050.179000000004,41100.178,0.0
41100.178,41150.176999999996,0.0
41150.177,41200.176,0.0
41200.176,41250.174999999996,0.0
41250.175,41300.174,0.0
41300.174,41350.172999999995,0.0
41350.173,41400.172,0.0
41400.172,41450.170999999995,0.0
41450.171,41500.17,0.0
41500.170000000006,41550.169,0.0
41550.169,41600.168,0.0
41600.168000000005,41650.167,0.0
41650.167,41700.166,0.0
41700.166000000005,41750.165,0.0
41750.165,41800.164,0.0
41800.164000000004,41850.163,0.0
41850.163,41900.162,0.0
41900.162000000004,41950.161,0.0
41950.161,42000.159999999996,0.0
42000.16,42050.159,0.0
42050.159,42100.157999999996,0.0
42100.158,42150.157,0.0
42150.157,42200.155999999995,0.0
